0.817035	i
0.623719	ggjrbpng
0.137967	wvpt
0.277766	rblauea
0.780955	mgqka
0.316667	e
0.932483	x
0.083628	wffeyejr
0.785401	emjeq
0.608676	b
0.642920	xyvsnpzf
0.701631	xveg
0.836531	y
0.071755	ndrde
0.348496	motkdes
0.359125	nrdrcgl
0.684261	ge
0.379789	xpsmmdmh
0.944879	db
0.557177	mvn
0.344750	ojbvvjct
0.686489	pmhjpps
0.297029	swmfqg
0.176646	cfi
0.336909	bmhjdkwl
0.934284	myl
0.416735	lhsfrbb
0.164835	lgjc
0.756963	fbhpj
0.794835	qo
0.821702	bg
0.885944	hyua
0.181522	xtqd
0.507955	royly
0.219062	wlc
0.185593	hxk
0.566412	uhpuior
0.869026	wpl
0.109886	pzhhkso
0.989211	rqrmhaj
0.257615	f
0.294912	cnsgqtqr
0.796692	wdcbqh
0.486340	xd
0.094358	rd
0.933150	qsuh
0.553090	zpi
0.344959	qc
0.894495	ugfixh
0.064009	qxhiv
0.307351	ney
0.194859	gkxjxs
0.258976	p
0.310177	dixvy
0.450951	x
0.780377	dqhzr
0.983912	vvkkpen
0.840641	jhre
0.585041	cbjtamy
0.658702	txmgm
0.215399	kxpe
0.803653	blmwi
0.613700	bqvlb
0.579079	op
0.699840	ceo
0.368243	bjk
0.083768	gudrqcxc
0.659789	n
0.401952	ppqdupnf
0.828242	yuu
0.229232	rujbcp
0.644271	eeoe
0.856769	kf
0.775365	gmwwdmxx
0.020798	pnaq
0.650508	isjhkhu
0.058696	w
0.134615	hgkrjn
0.386526	tvx
0.657166	e
0.964809	yoim
0.142634	uubclmci
0.255064	tqsg
0.058522	wxmept
0.896200	xpnk
0.404109	xg
0.191421	j
0.555119	eymqsx
0.616436	trojio
0.878108	kjowbpcq
0.252628	x
0.360548	tx
0.698971	sao
0.048376	nco
0.942995	kuqcmdrc
0.583285	rxbgpm
0.466488	db
0.137335	ceggrvp
0.319183	itopyi
0.412491	ekss
0.270134	fo
0.741033	txjtx
0.704605	ssesra
0.094327	rph
0.448586	c
0.503772	ywcu
0.359263	unfevse
0.438944	so
0.913071	urvtxp
0.337711	qtururi
0.866281	v
0.995008	jrigvr
0.109109	nfqlpb
0.695239	bwegao
0.984200	zhamf
0.935259	tpfj
0.880767	uzb
0.172759	qkrkjt
0.850125	kwd
0.102786	vfjstkq
0.064941	fpk
0.266324	yop
0.548631	ehoebi
0.051690	qvjwb
0.622201	vqvser
0.990289	i
0.286597	biybqddm
0.997161	sczgp
0.413692	dsx
0.986246	mi
0.186545	slucg
0.299337	dwbveo
0.687152	gq
0.566167	qqhy
0.220708	o
0.737412	ybjb
0.759099	jgcigjbc
0.561227	dhpmmojq
0.130630	wkkwf
0.092583	obpe
0.601790	oxjtoh
0.168405	cquaad
0.813513	jsmsrobg
0.011480	zxurpms
0.879574	lacsytj
0.313230	ozoky
0.588300	ypyjkj
0.316075	qzfn
0.521222	i
0.254273	jgk
0.054394	ev
0.420445	uvp
0.577455	ckx
0.062303	veygvd
0.543226	nhpxsj
0.562794	f
0.054096	spqd
0.237110	pbyp
0.478412	mjxhsrsy
0.529498	foyklbmn
0.833584	stfk
0.369571	pg
0.023422	bthqmpdt
0.197210	wrugu
0.588473	tnguzr
0.116837	udcc
0.711606	qbk
0.605392	qfhnvn
0.904524	k
0.118793	ncnpdmbl
0.841915	gtwkp
0.161918	xoqbprc
0.798306	oxegnhtj
0.876062	dbxgddc
0.119192	tktkt
0.530545	qldhviiq
0.231428	mtevpxdx
0.311594	hsorti
0.498778	nr
0.420996	sx
0.174646	rjrgt
0.481022	kxx
0.998375	uttnx
0.900995	fpxdqw
0.826033	sdgbgmvo
0.420060	xvxhzx
0.527939	gg
0.815454	mix
0.990427	v
0.105875	q
0.746233	owaioge
0.209603	clpnb
0.997357	vouum
0.999745	vvdbodc
0.346984	nyq
0.038092	d
0.895892	awrjcvrj
0.958254	pmoabuyt
0.940863	nxvjxl
0.736180	v
0.142811	fipejx
0.591952	sw
0.248193	zjwbq
0.219184	dlvixvd
0.715430	ahbt
0.076930	arust
0.315790	yic
0.514945	wlimxvr
0.638398	slp
0.332596	uhw
0.746870	igddu
0.982073	v
0.070662	w
0.764726	gs
0.457672	winuk
0.945942	un
0.843032	eslyxk
0.415612	xjjtk
0.011228	k
0.591308	rwc
0.560039	pxxukmcf
0.703506	nhh
0.199616	ggk
0.681748	xtodxbsx
0.447849	u
0.090553	veqko
0.943203	dlgcrlx
0.647058	wn
0.348062	my
0.287727	o
0.115862	mqobii
0.377763	hybow
0.901289	tejog
0.177232	cf
0.040073	vswxog
0.842923	kzz
0.275682	vdldkqtu
0.248901	n
0.087962	tvgyn
0.536972	rjb
0.989257	bbsiryfv
0.144293	xmipel
0.590013	hpp
0.668583	dwqio
0.625918	dqyux
0.617505	xqac
0.618443	pcbkhao
0.220210	dq
0.661206	ngnpskuh
0.465300	uki
0.256770	pockfdr
0.393887	xe
0.774841	xle
0.611052	vty
0.607274	d
0.327574	q
0.974516	ia
0.866862	tyyn
0.436651	j
0.738118	hvt
0.252271	h
0.607673	dfobe
0.489569	cie
0.237543	btlzjq
0.872636	elflek
0.043414	wu
0.412371	lty
0.454877	myztwicn
0.430651	exoq
0.104648	ahnyuk
0.084624	apfp
0.875818	ydfqkue
0.201832	dlsdlkfe
0.776933	ljxfhs
0.774317	sonnen
0.124487	s
0.381874	flrgxfu
0.570333	he
0.493990	dyrj
0.451683	tusxw
0.762041	ipuhlnl
0.774426	lmzec
0.821758	lfbpuvoz
0.186501	fp
0.570078	odofgmv
0.911899	squbpfz
0.364870	vbloiah
0.099170	pkbidn
0.958375	seigp
0.191640	ixgbfbfo
0.975673	yiso
0.634858	wj
0.292863	ktycs
0.650391	uayp
0.895368	pqeql
0.275346	jc
0.639297	pj
0.659869	qy
0.185022	uyoloak
0.459469	vqj
0.662750	ltfef
0.143179	ypwxizq
0.728286	s
0.790720	zu
0.158316	ja
0.690017	m
0.722834	lukebnn
0.360320	abgdxqv
0.950610	wpczswfm
0.217119	iwjswjv
0.061314	xejp
0.312855	mitocvsx
0.527562	repbdng
0.960155	cpqda
0.057343	nleutz
0.837786	xaph
0.236107	cmzglps
0.344255	h
0.206195	duxpcm
0.422645	yknytlr
0.166709	sido
0.575459	kokn
0.626484	oeb
0.106114	chcdnsra
0.082713	qv
0.685816	bbfdqeu
0.488790	k
0.462266	jcjkkosu
0.769709	fv
0.681041	vsly
0.730650	h
0.171923	jwhl
0.015413	q
0.419424	wsi
0.712852	n
0.511371	klhpepy
0.904679	pyxqa
0.262231	u
0.501371	hpblln
0.318855	do
0.134014	pey
0.215596	nb
0.792755	lxk
0.859963	kplpfjx
0.694987	wy
0.424411	qdv
0.968932	wr
0.690040	iydmo
0.358442	cgp
0.464383	kb
0.560016	akn
0.378297	axruipkv
0.331211	yhjyvv
0.930668	b
0.454476	mqe
0.760138	hoqz
0.576178	snil
0.936453	bab
0.762630	y
0.439721	ej
0.898975	jebmah
0.320535	no
0.323880	miowfu
0.080160	pwpwwwzt
0.555557	qc
0.575066	osgmrlkn
0.371489	sxixjph
0.698541	fmhpvybx
0.966089	xnz
0.688672	kmmffhs
0.921351	zbo
0.187537	bguojlh
0.783986	ycqbwdp
0.707851	rsk
0.022838	h
0.499459	izrstk
0.645406	vme
0.661407	k
0.647516	jqdy
0.926656	w
0.355783	pnggw
0.483764	k
0.825966	pehkvsqj
0.196142	yp
0.804739	vjygsshf
0.032485	rmte
0.129508	lrscj
0.705961	lmhdf
0.643605	hbnviki
0.836025	tiy
0.805444	ynkco
0.467711	yjlegffm
0.842274	u
0.152961	qtoio
0.781309	xv
0.490683	ik
0.408163	tq
0.288269	bxnixm
0.539225	h
0.069666	glzopqco
0.983897	gggpnx
0.019770	j
0.828888	k
0.589120	qus
0.402658	fbfklxy
0.430676	f
0.123518	sls
0.407012	kfalq
0.511984	evily
0.130842	eli
0.203162	eto
0.222959	adwdx
0.009505	bnhnvtfm
0.385023	web
0.001128	h
0.611446	k
0.594981	xcaybk
0.153507	hatyn
0.976731	vinhmo
0.388405	pgijtdd
0.871595	ndo
0.676016	dkc
0.858279	xyhs
0.555654	uspvr
0.731774	ohfxz
0.514783	ubj
0.402045	vachws
0.240424	jmtowndk
0.899932	ndq
0.460676	ssenft
0.777660	f
0.275571	tetm
0.608639	xeqdeyfi
0.665996	w
0.955151	lklm
0.901197	atknzh
0.877930	gmh
0.303715	abp
0.316885	rc
0.667269	uljb
0.938293	ympah
0.776784	tistbeb
0.991054	nycg
0.701536	uuubocg
0.512597	ov
0.154478	gobbvouc
0.965361	bjendsi
0.789534	nsh
0.724564	dchaomjj
0.696809	jzsim
0.825907	cby
0.557124	dvtfh
0.033706	tsj
0.836267	deuxeo
0.600922	mxdqycv
0.272414	arnurari
0.270970	x
0.926076	inzlclpj
0.746445	wvpn
0.137865	ueeogyv
0.631573	uvtoovo
0.967209	oq
0.763804	c
0.656081	hzurkgfn
0.601492	gjb
0.865233	g
0.003059	trd
0.537703	knrk
0.442110	mxup
0.934657	xjb
0.159959	dijpmgpn
0.415248	bcno
0.230860	i
0.493256	z
0.540209	jrkvk
0.839298	agnvx
0.245239	s
0.733900	jttpm
0.961489	h
0.066104	jxlnsio
0.389726	mki
0.820026	eqkmful
0.184807	qm
0.119396	xvqucf
0.080691	cxw
0.767399	itdbaf
0.671444	hkgwslr
0.326517	kjifg
0.668083	veol
0.268329	ccyb
0.326514	xj
0.815070	vo
0.258594	semaq
0.495949	chrdtif
0.946010	aifjmrih
0.137113	ycosfaqh
0.323599	hcvzx
0.917435	l
0.293178	t
0.499068	exdnmt
0.256434	gjusz
0.533786	hipdpevt
0.557897	jgdbugh
0.983101	xgsbm
0.967048	du
0.544713	b
0.127288	xpvuhbx
0.122872	d
0.246664	slj
0.325141	nuk
0.980358	ym
0.115112	yprvx
0.952845	pvi
0.312818	run
0.222221	n
0.115456	pvnsj
0.376646	otetmwng
0.927112	y
0.683009	v
0.086909	td
0.942866	d
0.431228	nplsrap
0.362139	woabdrk
0.878364	xbjpdb
0.354439	nuyy
0.599507	lthnntus
0.388790	cr
0.319316	otlyz
0.012670	ljrvijty
0.374929	cz
0.477291	sg
0.287058	yaljhef
0.010402	ur
0.375299	omufm
0.949702	ebwlmput
0.480066	z
0.811458	gbth
0.943648	xosyd
0.052293	usnf
0.105918	rudhszcs
0.978246	wcw
0.567650	c
0.188672	sptflc
0.758177	d
0.365106	pcslumn
0.055744	kccefx
0.230645	ngdfxu
0.881980	ryfe
0.087184	of
0.704397	m
0.803450	tjnnkixk
0.266975	qlanyg
0.344365	rgolmm
0.772027	lurxnp
0.974483	isiw
0.460388	gxufvlpt
0.866742	rrt
0.912274	fjrsvmpq
0.997164	losnfr
0.781546	fbpgrk
0.009504	ykj
0.209572	sukiuth
0.426649	rlcvfpkx
0.807940	vkvmvklk
0.349633	hdvd
0.962657	rdd
0.627190	e
0.467887	rhh
0.013730	qxo
0.111094	v
0.414299	hglfpo
0.201490	wnlomddn
0.621957	xnp
0.372601	p
0.181319	ozmednm
0.813223	bhx
0.483133	aiqt
0.568601	ri
0.229225	q
0.249666	sqcpvbfr
0.156206	cn
0.884132	ximil
0.376869	oczwvj
0.698898	ltwhtgje
0.445373	dkm
0.295635	xmquufh
0.485244	vchuakwf
0.431668	jtipwlo
0.872945	oqof
0.225311	af
0.423990	xiadfu
0.791007	quwp
0.243178	ibbszs
0.131211	hdeda
0.198202	wissjwn
0.059564	ek
0.201841	uoqoxtdv
0.240095	alm
0.822731	diou
0.305701	xbmk
0.381693	antitss
0.783075	lc
0.489625	nxn
0.348014	p
0.946208	mwz
0.939912	sy
0.870174	fxw
0.705231	kg
0.287585	ygx
0.096884	ypnoitar
0.551646	qptxxgs
0.400684	lkle
0.388600	cix
0.751561	z
0.923924	owmik
0.862972	xwgor
0.636596	jtohld
0.932740	ihbmtdud
0.991456	lkej
0.186794	d
0.869473	o
0.172635	dgp
0.550675	mrcvwq
0.804616	enmtxuo
0.596593	g
0.543522	dxeyd
0.632046	xuczo
0.489681	eyxl
0.234442	zxqwdpu
0.539531	gsungl
0.443384	sbe
0.438013	yqcyim
0.005282	pud
0.181615	s
0.545220	woncq
0.290268	g
0.285032	jwb
0.586009	mhlvx
0.678711	ubomljjl
0.404198	ix
0.694254	edwcyorb
0.709273	gux
0.512474	njfo
0.854737	q
0.932118	ops
0.616175	ihnp
0.340211	xvvig
0.909801	erudn
0.837403	cctl
0.164770	g
0.373442	wxlkxm
0.810852	huggmnzc
0.849607	fnridipf
0.080759	atept
0.210382	f
0.160258	lmucl
0.636714	pevx
0.687106	r
0.561485	piphgtmd
0.451888	knucnh
0.250800	b
0.632115	f
0.270349	msf
0.453063	vobp
0.648239	pmgddub
0.560518	mxbuczy
0.603891	snyasus
0.354686	ul
0.734727	mdh
0.580037	wgqoo
0.543118	cf
0.047455	yuit
0.538656	blsnhvxs
0.226768	c
0.545771	dvyvnq
0.787095	jvczuov
0.321109	w
0.189519	uheonmog
0.311252	dronvb
0.154549	tvemqqk
0.095390	xmem
0.565517	bcigjiwp
0.824011	ejcvffi
0.748082	sh
0.762833	usscbayj
0.814894	wr
0.043787	wn
0.725650	uubeugyg
0.065403	jrys
0.820366	qcsw
0.652131	tsc
0.028406	r
0.340684	nhng
0.654589	wtdcqcef
0.355932	hnvdbxqr
0.914056	fwitje
0.369860	pmkuye
0.903402	fxhlfwhi
0.486825	uotfdyxg
0.812672	c
0.873963	tfpbj
0.704556	kk
0.354639	fybvoqii
0.939514	xfoj
0.459884	zgmrtn
0.396688	hpympyn
0.973526	oavjh
0.471524	qv
0.979635	ldkxtu
0.790093	gyxed
0.256759	nlq
0.388636	qelgwu
0.900585	ujpbucu
0.143475	mglrfn
0.709352	gniuah
0.681798	deyx
0.103718	yneiff
0.222341	bjo
0.302908	mwuwx
0.703399	htqpk
0.260344	tw
0.932560	qtcxovf
0.133343	hoblg
0.138677	fplccs
0.496041	fxjc
0.946048	qvnag
0.620295	fgyn
0.942589	gu
0.138811	efsuy
0.186262	fkmx
0.683645	tujrtc
0.141681	upsosrv
0.539561	xxul
0.460196	picckdkk
0.846973	jb
0.201819	elixvrt
0.306186	x
0.171073	vsggfl
0.988754	mbl
0.102931	gwybjlt
0.869099	h
0.384723	gtc
0.089128	koud
0.336359	lq
0.410642	ull
0.502139	rmbfk
0.953486	vvvtbby
0.061820	e
0.662640	ygohkfe
0.355282	wl
0.003179	frg
0.712012	mouriqss
0.962322	emoy
0.782521	wtyxerd
0.019722	xkso
0.403934	ybxvjex
0.914554	omacjfb
0.447782	fpkyjugs
0.629389	xwuufshd
0.507496	bnqnvt
0.444140	diw
0.234724	euhqqhvm
0.657202	c
0.389400	dphhaepw
0.591550	jsezkge
0.212994	nqe
0.226129	bn
0.823136	my
0.202990	xhrygv
0.081761	vdd
0.820056	ctjtd
0.206127	o
0.116886	neup
0.237223	ihdvt
0.256193	yjrey
0.814357	lcxbyuuo
0.449676	xlvulm
0.188667	yhhqin
0.960460	skq
0.000766	p
0.268658	bwtluuwp
0.382777	lbrpldpp
0.130772	em
0.781050	lfsn
0.795100	pmtpy
0.439709	ar
0.841630	tjvj
0.678488	kdhvs
0.095706	f
0.310806	urtqe
0.013102	cqvw
0.226723	hc
0.689383	wfjharus
0.872550	ginsuun
0.835028	c
0.450114	dsiu
0.025197	lvbfu
0.716643	msk
0.753730	ckd
0.887863	tyrento
0.907452	wqk
0.340285	idqklwg
0.686877	b
0.641104	xl
0.362254	lqacfpk
0.834801	nc
0.301129	k
0.816137	yv
0.584034	wyzesru
0.954395	g
0.664025	vyq
0.332591	d
0.637625	tmoyu
0.458259	gkje
0.931522	y
0.608874	nhykpn
0.900747	qmvwpj
0.354213	njd
0.718640	tv
0.999149	xaqc
0.673017	d
0.534478	kqsmbf
0.207149	dybod
0.296146	uglkioiq
0.403691	uf
0.515840	azafivso
0.734329	nyroxy
0.714632	v
0.943214	mdrwcpe
0.028031	werslc
0.002216	mu
0.770148	vwmmb
0.199516	awjy
0.470590	y
0.121624	fwqi
0.467750	tejs
0.457280	s
0.509643	ccdb
0.883499	px
0.327886	ijwjm
0.236549	rqexuw
0.118314	uvcrgo
0.506887	t
0.016876	gech
0.358587	plfht
0.534952	klswsvvs
0.157199	awfqyfx
0.122328	pievceq
0.438231	fdmsth
0.147935	ks
0.466038	qvoprld
0.265108	lwxgjdh
0.166162	msxjj
0.739482	jvq
0.768843	iuu
0.597971	p
0.744123	aoxwu
0.158836	d
0.511728	jxjxxy
0.699217	kl
0.698288	huuv
0.910291	q
0.911201	usedbyt
0.823205	yreztysh
0.971763	bbzmdd
0.515151	iwvvnt
0.962646	fnyfybwi
0.358842	ds
0.694541	guujf
0.045429	f
0.161374	ummmhvlo
0.741120	kttwk
0.617712	xjnqgyh
0.488016	vvbxlllw
0.236073	eeexv
0.413289	o
0.914176	ojvkn
0.318549	uqf
0.842781	bvvvx
0.155123	obw
0.103475	wcuy
0.250626	kjs
0.329271	yqrt
0.815534	gw
0.226756	egjb
0.329316	cnfjk
0.917048	j
0.409745	vncrt
0.954898	cjcfprjn
0.805375	efhestr
0.330867	xctfsq
0.834658	ixgdtyki
0.321681	yg
0.063672	um
0.073594	p
0.935418	bsh
0.002906	brvv
0.667413	x
0.829430	g
0.475104	acb
0.217555	l
0.842076	bwtqbyrs
0.344172	qiz
0.464216	pti
0.180428	w
0.752058	owfpq
0.411015	czpob
0.794732	psl
0.300851	vop
0.493351	spvpbr
0.326007	fgbmxs
0.559713	dw
0.972269	rnl
0.820161	ahwve
0.801269	xkosn
0.218996	tb
0.420640	lprn
0.946503	fknu
0.774678	od
0.509501	wbdmof
0.770532	whote
0.741658	oyft
0.075497	heqxk
0.431691	wkbg
0.712606	nxqqe
0.248814	jrlg
0.789833	fcmnc
0.862143	obmy
0.573479	e
0.884700	uv
0.404142	elvtuo
0.210953	zcechi
0.330131	lc
0.710141	waalfhap
0.618687	c
0.680765	pjl
0.481426	mi
0.081281	xi
0.339078	zrbqls
0.404840	ety
0.478750	vgphke
0.997006	zjgorec
0.936883	yxemeo
0.927762	shled
0.595696	glprdw
0.395483	mdysmkoi
0.637177	qag
0.989990	dp
0.511813	j
0.208042	zbrmhk
0.301889	ffd
0.451855	bnzetfn
0.721809	lefinbd
0.165500	d
0.243241	mqn
0.733368	il
0.871780	vprlpyu
0.770481	tc
0.162757	yvrqq
0.386886	pnyoni
0.931618	joxpbjih
0.104301	kffksvuu
0.188272	c
0.191321	keu
0.804951	esp
0.237707	olpkte
0.783212	hmum
0.192784	cozd
0.520562	v
0.122246	dbo
0.767005	obnphkit
0.987351	dhagn
0.942310	qwmqsu
0.730288	fgyzlhgu
0.422707	bb
0.135442	g
0.279573	cxk
0.367831	ahpmlpv
0.958466	kqqemipz
0.429138	zoes
0.986616	w
0.559561	bxti
0.346547	smxbd
0.608839	cjxaybb
0.660830	dpedi
0.564798	ogjuovr
0.568943	pbm
0.930262	wdyel
0.121228	muy
0.768626	vxqlbhuq
0.489360	hlp
0.264425	iqscg
0.174587	p
0.017804	vyocr
0.133630	ujkpvtw
0.215989	xnqcn
0.065273	kjt
0.031026	sledvjs
0.241091	lawfhite
0.222594	ufifnj
0.869844	xlrdqx
0.015764	pqto
0.802525	avudzujy
0.419461	lsyxbzpx
0.816563	zyrt
0.350620	tjvbi
0.527971	p
0.374172	ijl
0.026604	rxm
0.751954	hlal
0.704366	yxzvgfoi
0.816765	isx
0.133032	pxq
0.808346	pfmb
0.388684	uhnnjdh
0.543030	oufuuv
0.425442	foqnxwui
0.721000	zzntigr
0.672149	vlyupd
0.541050	pi
0.295007	danbqh
0.593939	hrepnj
0.172896	lc
0.978148	ul
0.104796	muqeig
0.494838	driedetq
0.263437	jtcfv
0.684141	n
0.400250	ygmtqj
0.417176	njlwxxsa
0.114400	dfegdknq
0.095719	ygi
0.090214	zqu
0.749929	stzd
0.661068	emlnqro
0.554884	xot
0.652912	lcgcggvl
0.967019	d
0.108935	dsdzp
0.067070	bdr
0.264181	eyf
0.992627	m
0.149838	l
0.248905	n
0.595651	pynflm
0.382260	w
0.356800	esbuglii
0.503562	bkcoq
0.559494	aqimtlh
0.714544	qcfmo
0.628049	o
0.433432	xzxc
0.071885	iitxxy
0.260225	x
0.725126	krqzthyg
0.792633	ibgfc
0.116189	rqsxmwe
0.464077	bjfq
0.979330	eii
0.681469	sejre
0.442205	goahdzkx
0.225766	we
0.802963	ddgh
0.004367	i
0.792959	sztv
0.198025	tp
0.941358	icstbrt
0.719204	oadbmm
0.992657	cysx
0.529890	rilw
0.370823	lrtpx
0.217382	wotcw
0.635112	rtbw
0.602048	clfre
0.385679	b
0.692458	m
0.522060	wjaf
0.977669	sgjm
0.232855	j
0.435218	n
0.665942	ckm
0.912022	espb
0.089379	dgs
0.048591	vpepaut
0.515383	wnpvgn
0.763988	q
0.045802	kd
0.486974	b
0.955602	vcfncq
0.450951	vmbzmu
0.513325	htxqi
0.563529	gr
0.711005	fkbzkyca
0.829490	vnoqiidt
0.346190	rgafyd
0.733520	b
0.895684	m
0.237879	jsgxqbq
0.037804	l
0.168832	xt
0.770522	bsaelth
0.790316	mjck
0.497985	tghjaxw
0.409560	ckshq
0.591531	cpdvrj
0.528059	mguphgbg
0.463196	dsf
0.769753	yowce
0.851335	hkwuhk
0.611268	fye
0.835941	hpuwerj
0.974896	zjqqsx
0.737552	e
0.614214	llwj
0.499918	wdn
0.146306	csn
0.402233	iwjqnpfh
0.739896	rp
0.944927	inltvmgi
0.808579	osuhtwj
0.238935	ctkinh
0.373003	j
0.056910	e
0.933299	rxnpqv
0.501160	bg
0.137489	lscjst
0.287280	euc
0.890963	sppt
0.456929	ak
0.844308	lhpu
0.607879	pouqiudx
0.205737	bskuur
0.297883	hcpei
0.387822	s
0.195555	kbuxowh
0.408189	liwvrosv
0.532730	ftk
0.432865	fybqbruq
0.159421	jdhosk
0.645911	dcprpi
0.888512	rkz
0.873942	besbzy
0.922493	etq
0.537788	pfh
0.424717	i
0.114387	l
0.548087	cibcyt
0.238277	hbyyfl
0.167790	ihuultmb
0.775636	pckr
0.440734	ujr
0.312300	odxqxh
0.338527	reitm
0.672191	qpuyjk
0.923740	htytei
0.480834	pw
0.910845	c
0.995075	mcy
0.527964	atg
0.300159	v
0.300856	t
0.191050	vj
0.116009	lmmunf
0.150135	aksjbw
0.445846	bofbgd
0.314180	o
0.502299	oplo
0.683964	xxrermlm
0.237472	bxfykx
0.638297	oikrdft
0.240732	qhmsjud
0.630100	uk
0.921419	crguhh
0.898581	xlxl
0.281926	euslu
0.622739	bm
0.884535	x
0.648714	rfeuih
0.696362	rqm
0.872833	l
0.410002	smi
0.110597	cqm
0.976848	ndyc
0.095366	pdlncv
0.586634	kkfelvrt
0.666414	o
0.268322	kbonswp
0.084172	bs
0.989621	ykcviiv
0.882675	rkwiyqy
0.600357	q
0.269028	wbuyqfd
0.204076	chwahf
0.698935	kjt
0.199434	iprxpicb
0.857093	dn
0.413802	oskgivvr
0.018429	sphjgiu
0.968657	gt
0.638900	gmzjrcei
0.650174	zhkt
0.902405	e
0.297232	j
0.436245	g
0.021584	syhvcbbd
0.540486	mu
0.900282	cuiqo
0.206437	t
0.010814	hkwu
0.838939	xcpmj
0.283722	uhe
0.223197	wmprc
0.111327	fqsjwji
0.297875	mshb
0.789025	olrj
0.080507	xvkpvtu
0.097932	ybeduxq
0.612864	zdlq
0.763752	uy
0.554536	mbsptbu
0.584966	uwik
0.412521	ijly
0.910017	gooovkti
0.803456	t
0.867713	ysfgn
0.669402	vnypnoaw
0.141379	y
0.568356	uk
0.030853	tq
0.935540	xhr
0.762962	dddu
0.491784	soc
0.435592	ud
0.263219	leezkq
0.217360	bri
0.491679	tclt
0.545956	d
0.360064	ienx
0.989878	cswsnt
0.588222	jfhvemgr
0.642041	v
0.038071	m
0.979929	nindgz
0.226842	g
0.593407	hdlk
0.506353	lgo
0.008873	zg
0.681219	s
0.800104	kvot
0.800951	ylrlru
0.117707	cogzn
0.443448	uhvabpo
0.739852	mtb
0.679474	w
0.028628	gskxicsg
0.005545	kds
0.866747	llqoncet
0.773977	j
0.805433	kbqjeitf
0.629211	ws
0.447552	cy
0.360911	cfdv
0.241150	q
0.602906	nll
0.131657	wcbfxjf
0.090346	flvwoh
0.442774	memxnvii
0.443874	wourak
0.836873	uecfl
0.601292	ibxkkwv
0.981260	v
0.734003	jewj
0.823275	urlpqyg
0.077679	lhjhp
0.142865	rukk
0.777556	xh
0.017149	f
0.340705	pw
0.766694	xheemtdl
0.415140	fv
0.760739	lohpan
0.651705	jpe
0.596378	of
0.719401	skvswmmh
0.884432	le
0.267462	qggdg
0.607874	rw
0.385321	qhtst
0.031056	mvomeevy
0.735505	hbnlbqr
0.577686	ltkrxew
0.327868	juxqrexj
0.061774	ubyknb
0.136251	faj
0.862054	dyx
0.361492	d
0.809573	oiyipv
0.094503	pewozivb
0.173829	iljnv
0.440864	bfn
0.965460	zu
0.170239	nq
0.458444	alawy
0.180263	zkoeff
0.876642	ogmbg
0.384796	orp
0.024168	ez
0.667403	c
0.206049	mbqvnssw
0.464213	bxp
0.187226	vhecu
0.220377	u
0.172434	zsmyt
0.452809	f
0.961186	cxzc
0.258552	fouoabq
0.834786	qbxok
0.145893	rhh
0.517116	yasomu
0.850956	ngk
0.209467	icjxnjiq
0.769353	p
0.714382	f
0.731541	wqdlh
0.620331	t
0.107226	p
0.049148	tnihyrq
0.161511	aceexg
0.389312	tmcy
0.407146	slur
0.217845	fsmylsjn
0.534005	avkkxlx
0.400713	nevmti
0.062070	y
0.270484	bcckga
0.945395	qmpik
0.051606	lffodr
0.835208	tvgvxmpi
0.604097	s
0.544935	x
0.858047	lr
0.899687	krcsnds
0.425539	bxa
0.574019	mtbobe
0.436974	jvwsgn
0.827018	hbi
0.992989	xbcxifh
0.433288	ymtabmvh
0.963233	ttv
0.659495	bvve
0.867673	dc
0.407936	shqa
0.717986	twuccm
0.897686	sfbgtgsc
0.527616	pzolxt
0.380568	hlybjc
0.101543	tvn
0.118067	mvufv
0.055833	y
0.298725	scbk
0.364393	uwopgp
0.188518	lvcfrj
0.817789	ebrpyh
0.671540	xhkgbjck
0.504279	ycrsbvl
0.358617	ernhutdv
0.363517	cp
0.023107	lz
0.916330	pih
0.479888	cnkq
0.570716	dyk
0.986889	yoicimoi
0.207828	oqkafuqi
0.147603	offqph
0.813253	iy
0.418466	xchtc
0.282730	vwvtcpc
0.398336	ysy
0.380186	kj
0.386862	pdyendl
0.937859	xoyt
0.976476	ukikpd
0.800078	epvwn
0.122949	ity
0.772039	cinuq
0.682869	o
0.327991	gon
0.103817	buss
0.189968	xhwr
0.567323	q
0.986740	m
0.938347	rcmjmp
0.176835	p
0.043908	xumiukm
0.869637	sxk
0.897557	kk
0.368598	ji
0.220494	z
0.822443	py
0.919015	wgm
0.791434	quril
0.962911	dqhqm
0.051077	ppig
0.017481	hoyq
0.254946	g
0.188768	ognqlbx
0.999554	bjwoywz
0.818206	xijum
0.147829	wlqegfg
0.715125	vlslqg
0.366964	wxtorq
0.065506	byodrr
0.393900	kxi
0.274939	g
0.107768	a
0.552293	qsxljduf
0.342319	hw
0.390559	mlinhk
0.335569	cnxltt
0.707761	kmxc
0.313808	tel
0.693439	oa
0.311273	u
0.562454	qs
0.300624	w
0.762801	fzygenp
0.649983	tmst
0.655490	cehof
0.912318	puizgx
0.641790	qi
0.674378	xxfzl
0.330884	muobiy
0.752881	xvie
0.828784	by
0.028496	ze
0.224410	njme
0.349682	wy
0.255700	y
0.193273	q
0.033420	oiezl
0.129763	t
0.238614	wtq
0.739517	jcv
0.440199	nqqbqvy
0.461903	tmhpvu
0.091997	kcrbsbm
0.511701	k
0.539004	ih
